,state,date,trend
27,North Dakota,2020-03-28,10.414506006515081
28,North Dakota,2020-03-29,11.420372693850146
29,North Dakota,2020-03-30,12.406176785601122
30,North Dakota,2020-03-31,13.252176179498095
31,North Dakota,2020-04-01,13.85257293417478
32,North Dakota,2020-04-02,14.248732527748368
33,North Dakota,2020-04-03,14.61254108027159
34,North Dakota,2020-04-04,14.944787071813531
35,North Dakota,2020-04-05,15.201115970180776
36,North Dakota,2020-04-06,15.204306209083448
37,North Dakota,2020-04-07,15.04133011112437
38,North Dakota,2020-04-08,14.933485858417846
39,North Dakota,2020-04-09,15.052551200804636
40,North Dakota,2020-04-10,15.48654974859124
41,North Dakota,2020-04-11,16.396016221347768
42,North Dakota,2020-04-12,17.776340611589593
43,North Dakota,2020-04-13,19.597597505494754
44,North Dakota,2020-04-14,21.87240871118709
45,North Dakota,2020-04-15,24.862930111924246
46,North Dakota,2020-04-16,28.529110203740746
47,North Dakota,2020-04-17,32.56365968016128
48,North Dakota,2020-04-18,36.08598655483623
49,North Dakota,2020-04-19,38.12927642487842
50,North Dakota,2020-04-20,38.79236221018182
51,North Dakota,2020-04-21,38.970244559084335
52,North Dakota,2020-04-22,39.61779824264863
53,North Dakota,2020-04-23,40.955175407247175
54,North Dakota,2020-04-24,43.0141774941854
55,North Dakota,2020-04-25,45.3904097975874
56,North Dakota,2020-04-26,47.34166562134477
57,North Dakota,2020-04-27,47.98987794342097
58,North Dakota,2020-04-28,47.0963121361826
59,North Dakota,2020-04-29,45.441371572875
60,North Dakota,2020-04-30,43.971536065002326
61,North Dakota,2020-05-01,43.070089028531534
62,North Dakota,2020-05-02,42.649552806651435
63,North Dakota,2020-05-03,42.541975992005
64,North Dakota,2020-05-04,42.61166871150601
65,North Dakota,2020-05-05,42.761431267035576
66,North Dakota,2020-05-06,42.83641566791113
67,North Dakota,2020-05-07,42.85564363751853
68,North Dakota,2020-05-08,42.96836890005623
69,North Dakota,2020-05-09,43.31125299232236
70,North Dakota,2020-05-10,44.29893601978676
71,North Dakota,2020-05-11,46.18242013734598
72,North Dakota,2020-05-12,48.83236217472683
73,North Dakota,2020-05-13,51.66613489697807
74,North Dakota,2020-05-14,54.398679603375214
75,North Dakota,2020-05-15,57.046910169627424
76,North Dakota,2020-05-16,59.66434256310302
77,North Dakota,2020-05-17,61.892818886870394
78,North Dakota,2020-05-18,63.95801021270154
79,North Dakota,2020-05-19,65.97644551921556
80,North Dakota,2020-05-20,66.94539630404488
81,North Dakota,2020-05-21,65.9378860127757
82,North Dakota,2020-05-22,62.43291446042016
83,North Dakota,2020-05-23,57.23713604244251
84,North Dakota,2020-05-24,51.54605048130542
85,North Dakota,2020-05-25,45.781341005602656
86,North Dakota,2020-05-27,40.40403843822513
87,North Dakota,2020-05-28,35.79273059535324
0,Northern Mariana Islands,2020-03-01,-0.004915588749078492
1,Northern Mariana Islands,2020-03-02,-0.005422275662701481
2,Northern Mariana Islands,2020-03-03,-0.005804611594571574
3,Northern Mariana Islands,2020-03-04,-0.005902991821584602
4,Northern Mariana Islands,2020-03-05,-0.0055428771645733566
5,Northern Mariana Islands,2020-03-06,-0.004768718174754771
6,Northern Mariana Islands,2020-03-07,-0.003652589144179541
7,Northern Mariana Islands,2020-03-08,-0.0021790494134010796
8,Northern Mariana Islands,2020-03-09,-0.00040539729486854803
9,Northern Mariana Islands,2020-03-10,0.0017484221697556812
10,Northern Mariana Islands,2020-03-11,0.004460355620452328
11,Northern Mariana Islands,2020-03-12,0.007958955892727548
12,Northern Mariana Islands,2020-03-13,0.012265344829364366
13,Northern Mariana Islands,2020-03-14,0.01739094315981604
14,Northern Mariana Islands,2020-03-15,0.02345558678480053
15,Northern Mariana Islands,2020-03-16,0.030498793773983346
16,Northern Mariana Islands,2020-03-17,0.038710202725848575
17,Northern Mariana Islands,2020-03-18,0.048380805124697446
18,Northern Mariana Islands,2020-03-19,0.059859027257355146
19,Northern Mariana Islands,2020-03-20,0.07323142915620906
20,Northern Mariana Islands,2020-03-21,0.08853985793002872
21,Northern Mariana Islands,2020-03-22,0.10590574969678701
22,Northern Mariana Islands,2020-03-23,0.12524970153553072
23,Northern Mariana Islands,2020-03-24,0.14655566181947477
24,Northern Mariana Islands,2020-03-25,0.16976832106419737
25,Northern Mariana Islands,2020-03-26,0.19470836246080414
26,Northern Mariana Islands,2020-03-27,0.2205167521528144
27,Northern Mariana Islands,2020-03-28,0.24584302570541428
28,Northern Mariana Islands,2020-03-29,0.26893301995680097
29,Northern Mariana Islands,2020-03-30,0.28935716350953755
30,Northern Mariana Islands,2020-03-31,0.3063701431710475
31,Northern Mariana Islands,2020-04-01,0.3187168785876928
32,Northern Mariana Islands,2020-04-02,0.3246144240046871
33,Northern Mariana Islands,2020-04-03,0.3245209158362161
34,Northern Mariana Islands,2020-04-04,0.3205894654982284
35,Northern Mariana Islands,2020-04-05,0.31445916127634965
36,Northern Mariana Islands,2020-04-06,0.30688538694782275
37,Northern Mariana Islands,2020-04-07,0.29820454914471917
38,Northern Mariana Islands,2020-04-08,0.28829223110110624
39,Northern Mariana Islands,2020-04-09,0.2765707542633675
40,Northern Mariana Islands,2020-04-10,0.264146919618067
41,Northern Mariana Islands,2020-04-11,0.2516358937564098
42,Northern Mariana Islands,2020-04-12,0.23926772367154503
43,Northern Mariana Islands,2020-04-13,0.22670771955475266
44,Northern Mariana Islands,2020-04-14,0.21343263924444567
45,Northern Mariana Islands,2020-04-15,0.1986946593501444
46,Northern Mariana Islands,2020-04-16,0.1833778083228188
47,Northern Mariana Islands,2020-04-17,0.16768080150421527
48,Northern Mariana Islands,2020-04-18,0.1515593140882434
49,Northern Mariana Islands,2020-04-19,0.1359407710993623
50,Northern Mariana Islands,2020-04-20,0.1213859892047906
51,Northern Mariana Islands,2020-04-21,0.10843389734797948
52,Northern Mariana Islands,2020-04-22,0.09751659162588155
53,Northern Mariana Islands,2020-04-23,0.08895443479550269
54,Northern Mariana Islands,2020-04-24,0.08275216543511643
55,Northern Mariana Islands,2020-04-25,0.07889433332593665
56,Northern Mariana Islands,2020-04-26,0.07741289618498959
57,Northern Mariana Islands,2020-04-27,0.07820444414293659
58,Northern Mariana Islands,2020-04-28,0.08135168242537816
59,Northern Mariana Islands,2020-04-29,0.08693202002371203
60,Northern Mariana Islands,2020-04-30,0.09505595647127141
61,Northern Mariana Islands,2020-05-01,0.1055791425756687
62,Northern Mariana Islands,2020-05-02,0.11829830136840558
63,Northern Mariana Islands,2020-05-03,0.1330293286780999
64,Northern Mariana Islands,2020-05-04,0.14925209651203475
65,Northern Mariana Islands,2020-05-05,0.16649001146284448
66,Northern Mariana Islands,2020-05-06,0.18392412536069713
67,Northern Mariana Islands,2020-05-07,0.20048691855087775
68,Northern Mariana Islands,2020-05-08,0.21571553927738107
69,Northern Mariana Islands,2020-05-09,0.2287149599860645
70,Northern Mariana Islands,2020-05-10,0.2383045107111943
71,Northern Mariana Islands,2020-05-11,0.24383364522253492
72,Northern Mariana Islands,2020-05-12,0.24456660717353396
73,Northern Mariana Islands,2020-05-13,0.2418658205187283
74,Northern Mariana Islands,2020-05-14,0.23675758708336092
75,Northern Mariana Islands,2020-05-15,0.22955011475248854
76,Northern Mariana Islands,2020-05-16,0.21999827902831148
77,Northern Mariana Islands,2020-05-17,0.20767010520985685
78,Northern Mariana Islands,2020-05-18,0.19342686228416972
79,Northern Mariana Islands,2020-05-19,0.17804008775775015
80,Northern Mariana Islands,2020-05-20,0.16178446870268104
81,Northern Mariana Islands,2020-05-21,0.14472469717957948
82,Northern Mariana Islands,2020-05-22,0.12653832825210687
83,Northern Mariana Islands,2020-05-23,0.10773751586239655
84,Northern Mariana Islands,2020-05-24,0.08882378809900571
85,Northern Mariana Islands,2020-05-25,0.06985716375802475
86,Northern Mariana Islands,2020-05-26,0.05104814144025793
87,Northern Mariana Islands,2020-05-27,0.032470235402347614
88,Northern Mariana Islands,2020-05-28,0.014254907964557306
0,Ohio,2020-03-01,-0.006920741529626184
1,Ohio,2020-03-02,-0.0004808691527743436
2,Ohio,2020-03-03,0.019461331684158978
3,Ohio,2020-03-04,0.01912678757624997
4,Ohio,2020-03-05,0.007442912732369633
5,Ohio,2020-03-06,0.009691533220027804
6,Ohio,2020-03-07,0.0833222601293051
7,Ohio,2020-03-08,0.2651140933794882
8,Ohio,2020-03-09,0.5564263308362858
9,Ohio,2020-03-10,0.888549037584841
10,Ohio,2020-03-11,1.4822423952031087
11,Ohio,2020-03-12,2.57957002448946
12,Ohio,2020-03-13,4.558671450219143
13,Ohio,2020-03-14,7.344996837968186
14,Ohio,2020-03-15,10.574522826672872
15,Ohio,2020-03-16,14.377532923676839
16,Ohio,2020-03-17,19.489642168941586
17,Ohio,2020-03-18,26.175746975366533
18,Ohio,2020-03-19,35.15011707379413
19,Ohio,2020-03-20,47.25350646922682
20,Ohio,2020-03-21,63.69737662792964
21,Ohio,2020-03-22,83.76510358435426
22,Ohio,2020-03-23,105.46687907123376
23,Ohio,2020-03-24,130.54692101088992
24,Ohio,2020-03-25,157.2133454820892
25,Ohio,2020-03-26,184.98328969966803
26,Ohio,2020-03-27,212.7030631759346
27,Ohio,2020-03-28,237.32024553871238
28,Ohio,2020-03-29,261.3889549555123
29,Ohio,2020-03-30,286.59729845339643
30,Ohio,2020-03-31,314.89360891070925
31,Ohio,2020-04-01,341.2095241872564
32,Ohio,2020-04-02,357.94347561735765
33,Ohio,2020-04-03,364.43270056745723
34,Ohio,2020-04-04,365.2778223116873
35,Ohio,2020-04-05,364.98708943525287
36,Ohio,2020-04-06,369.5257591429112
37,Ohio,2020-04-07,371.83523158329353
38,Ohio,2020-04-08,367.58241757446547
39,Ohio,2020-04-09,357.2350421249915
40,Ohio,2020-04-10,346.66253001737573
41,Ohio,2020-04-11,343.5823327253014
42,Ohio,2020-04-12,353.1172562712998
43,Ohio,2020-04-13,379.3407828014525
44,Ohio,2020-04-14,431.2408435511005
45,Ohio,2020-04-15,517.3186276798576
46,Ohio,2020-04-16,630.1904828730684
47,Ohio,2020-04-17,768.5268643734137
48,Ohio,2020-04-18,918.7364547773082
49,Ohio,2020-04-19,1008.9026765102542
50,Ohio,2020-04-20,964.7852336292326
51,Ohio,2020-04-21,813.4718437876677
52,Ohio,2020-04-22,648.3226620911186
53,Ohio,2020-04-23,533.3150704094727
54,Ohio,2020-04-24,457.55836834291296
55,Ohio,2020-04-25,416.8001828767275
56,Ohio,2020-04-26,407.6464905128369
57,Ohio,2020-04-27,427.8978165467222
58,Ohio,2020-04-28,476.9671684918952
59,Ohio,2020-04-29,535.8407093400211
60,Ohio,2020-04-30,580.7505821090833
61,Ohio,2020-05-01,598.2407834954239
62,Ohio,2020-05-02,597.8478371400431
63,Ohio,2020-05-03,594.5181054308382
64,Ohio,2020-05-04,591.4487323007796
65,Ohio,2020-05-05,597.0579934227061
66,Ohio,2020-05-06,607.4129171021
67,Ohio,2020-05-07,611.3192810710505
68,Ohio,2020-05-08,611.8477051010351
69,Ohio,2020-05-09,594.1185524259021
70,Ohio,2020-05-10,571.6020888762196
71,Ohio,2020-05-11,562.874373446933
72,Ohio,2020-05-12,552.9623323747459
73,Ohio,2020-05-13,544.1403451799359
74,Ohio,2020-05-14,534.8987614106383
75,Ohio,2020-05-15,521.7619847038787
76,Ohio,2020-05-16,512.8269144535116
77,Ohio,2020-05-17,514.0235314097921
78,Ohio,2020-05-18,524.9181023947343
79,Ohio,2020-05-19,544.4345786062407
80,Ohio,2020-05-20,565.3448948293939
81,Ohio,2020-05-21,580.5944140798734
82,Ohio,2020-05-22,581.2923856343176
83,Ohio,2020-05-23,575.5548978968411
84,Ohio,2020-05-24,565.400685759931
85,Ohio,2020-05-25,550.6423387537199
86,Ohio,2020-05-26,529.8023423516463
87,Ohio,2020-05-27,499.5504171472451
88,Ohio,2020-05-28,465.9917341479828
0,Oklahoma,2020-03-01,0.03269516085689084
1,Oklahoma,2020-03-02,0.02987253955864211
2,Oklahoma,2020-03-03,0.028267517837252454
3,Oklahoma,2020-03-04,0.035995671543059826
4,Oklahoma,2020-03-05,0.055359532993706884
5,Oklahoma,2020-03-06,0.08654144956959886
6,Oklahoma,2020-03-07,0.1225035490178712
7,Oklahoma,2020-03-08,0.1690215331444327
8,Oklahoma,2020-03-09,0.23541912277342125
9,Oklahoma,2020-03-10,0.3307154714399607
10,Oklahoma,2020-03-11,0.4731414365917608
11,Oklahoma,2020-03-12,0.703637851966276
12,Oklahoma,2020-03-13,1.070171172597064
13,Oklahoma,2020-03-14,1.6114506641226019
14,Oklahoma,2020-03-15,2.3599166819293367
15,Oklahoma,2020-03-16,3.3149279255605144
16,Oklahoma,2020-03-17,4.485073290060897
17,Oklahoma,2020-03-18,5.832399797163774
18,Oklahoma,2020-03-19,7.3460155685883155
19,Oklahoma,2020-03-20,9.164747320680275
20,Oklahoma,2020-03-21,11.670332396857084
21,Oklahoma,2020-03-22,15.26088977461539
22,Oklahoma,2020-03-23,20.191614197121883
23,Oklahoma,2020-03-24,26.69465498897104
24,Oklahoma,2020-03-25,34.84178798383485
25,Oklahoma,2020-03-26,44.042217538185724
26,Oklahoma,2020-03-27,53.61976975848465
27,Oklahoma,2020-03-28,63.20692433605275
28,Oklahoma,2020-03-29,72.85468451057869
29,Oklahoma,2020-03-30,82.73472138513559
30,Oklahoma,2020-03-31,92.62681630214169
31,Oklahoma,2020-04-01,101.90843888262567
32,Oklahoma,2020-04-02,109.01656269930768
33,Oklahoma,2020-04-03,113.52244142077353
34,Oklahoma,2020-04-04,115.4381284612342
35,Oklahoma,2020-04-05,114.31756979596854
36,Oklahoma,2020-04-06,111.45088355996859
37,Oklahoma,2020-04-07,107.91220762917597
38,Oklahoma,2020-04-08,104.52159074711585
39,Oklahoma,2020-04-09,102.428192705749
40,Oklahoma,2020-04-10,100.91644527688577
41,Oklahoma,2020-04-11,99.83479102913142
42,Oklahoma,2020-04-12,98.9395722978099
43,Oklahoma,2020-04-13,97.19381485333277
44,Oklahoma,2020-04-14,94.27585846143818
45,Oklahoma,2020-04-15,90.96878370260805
46,Oklahoma,2020-04-16,87.9968334803333
47,Oklahoma,2020-04-17,85.78566041753278
48,Oklahoma,2020-04-18,84.1564809757416
49,Oklahoma,2020-04-19,83.14506931318668
50,Oklahoma,2020-04-20,83.42884654109065
51,Oklahoma,2020-04-21,83.60819060287868
52,Oklahoma,2020-04-22,83.10533251835501
53,Oklahoma,2020-04-23,81.93766456224972
54,Oklahoma,2020-04-24,80.42922888087423
55,Oklahoma,2020-04-25,79.13406145642632
56,Oklahoma,2020-04-26,78.69581569809166
57,Oklahoma,2020-04-27,79.62202820074681
58,Oklahoma,2020-04-28,82.33277452762725
59,Oklahoma,2020-04-29,85.86308378743445
60,Oklahoma,2020-04-30,89.87151768747238
61,Oklahoma,2020-05-01,93.30224091758336
62,Oklahoma,2020-05-02,95.39932529843728
63,Oklahoma,2020-05-03,95.68782200960942
64,Oklahoma,2020-05-04,93.95155652944551
65,Oklahoma,2020-05-05,91.05105446759922
66,Oklahoma,2020-05-06,88.24318398408012
67,Oklahoma,2020-05-07,85.89906148916205
68,Oklahoma,2020-05-08,84.09253190872433
69,Oklahoma,2020-05-09,83.26145514513432
70,Oklahoma,2020-05-10,83.66709547109241
71,Oklahoma,2020-05-11,85.14097545363232
72,Oklahoma,2020-05-12,88.37282583984071
73,Oklahoma,2020-05-13,92.14083655816808
74,Oklahoma,2020-05-14,95.47328593133469
75,Oklahoma,2020-05-15,98.24263947369023
76,Oklahoma,2020-05-16,99.93215734503502
77,Oklahoma,2020-05-17,99.97123568159736
78,Oklahoma,2020-05-18,99.00819925605339
79,Oklahoma,2020-05-19,97.13287677041465
80,Oklahoma,2020-05-20,95.33374084710105
81,Oklahoma,2020-05-21,94.1130472483911
82,Oklahoma,2020-05-22,91.80802445793387
83,Oklahoma,2020-05-23,87.4373486384137
84,Oklahoma,2020-05-24,81.17674347180298
85,Oklahoma,2020-05-25,73.79304048265722
86,Oklahoma,2020-05-26,66.12045395725377
87,Oklahoma,2020-05-27,58.864769812043185
88,Oklahoma,2020-05-28,51.89863951077435
0,Oregon,2020-03-01,-0.004294222477380316
1,Oregon,2020-03-02,0.10467604924706309
2,Oregon,2020-03-03,0.23000201610891557
3,Oregon,2020-03-04,0.3803878404498846
4,Oregon,2020-03-05,0.5666410055458466
5,Oregon,2020-03-06,0.7982001706375217
6,Oregon,2020-03-07,1.0752416162950493
7,Oregon,2020-03-08,1.3915665328903528
8,Oregon,2020-03-09,1.7472205277202382
9,Oregon,2020-03-10,2.167279957012724
10,Oregon,2020-03-11,2.6663274199043774
11,Oregon,2020-03-12,3.2481594641468634
12,Oregon,2020-03-13,3.944891135678648
13,Oregon,2020-03-14,4.844025508026345
14,Oregon,2020-03-15,6.010686328330694
15,Oregon,2020-03-16,7.520554859895013
16,Oregon,2020-03-17,9.397925092972448
17,Oregon,2020-03-18,11.65102208321831
18,Oregon,2020-03-19,14.358859951785655
19,Oregon,2020-03-20,17.567750980686686
20,Oregon,2020-03-21,21.25256221734325
21,Oregon,2020-03-22,25.479759843183363
22,Oregon,2020-03-23,30.287912726612486
23,Oregon,2020-03-24,35.64694841469733
24,Oregon,2020-03-25,41.52903609385202
25,Oregon,2020-03-26,47.59875024938756
26,Oregon,2020-03-27,53.51637144076376
27,Oregon,2020-03-28,58.80344445752997
28,Oregon,2020-03-29,63.33344496719714
29,Oregon,2020-03-30,66.99893265271183
30,Oregon,2020-03-31,69.73195507413638
31,Oregon,2020-04-01,71.50052007558065
32,Oregon,2020-04-02,72.50375763123967
33,Oregon,2020-04-03,72.74525384145625
34,Oregon,2020-04-04,72.27204391654307
35,Oregon,2020-04-05,71.19607276118005
36,Oregon,2020-04-06,69.76299676720399
37,Oregon,2020-04-07,68.13509322208922
38,Oregon,2020-04-08,66.48476965443149
39,Oregon,2020-04-09,64.83035475681926
40,Oregon,2020-04-10,63.18956108105996
41,Oregon,2020-04-11,61.58639145344013
42,Oregon,2020-04-12,59.96553457465605
43,Oregon,2020-04-13,58.32666278500932
44,Oregon,2020-04-14,56.79869857436342
45,Oregon,2020-04-15,55.55956716260405
46,Oregon,2020-04-16,54.74907031974122
47,Oregon,2020-04-17,54.25308938115005
48,Oregon,2020-04-18,53.9899052284616
49,Oregon,2020-04-19,53.88049640927733
50,Oregon,2020-04-20,53.845679102118204
51,Oregon,2020-04-21,53.88215370675908
52,Oregon,2020-04-22,53.96978218380876
53,Oregon,2020-04-23,54.05995453709792
54,Oregon,2020-04-24,54.16289306439043
55,Oregon,2020-04-25,54.29079712294951
56,Oregon,2020-04-26,54.445124156425976
57,Oregon,2020-04-27,54.781988394709565
58,Oregon,2020-04-28,55.49612512090525
59,Oregon,2020-04-29,56.72640521789873
60,Oregon,2020-04-30,58.36746014653603
61,Oregon,2020-05-01,60.36004292503277
62,Oregon,2020-05-02,62.59229548839452
63,Oregon,2020-05-03,65.03368345362064
64,Oregon,2020-05-04,67.58928811737196
65,Oregon,2020-05-05,69.91901039128213
66,Oregon,2020-05-06,71.83037972481043
67,Oregon,2020-05-07,73.22367553984743
68,Oregon,2020-05-08,74.04755248436584
69,Oregon,2020-05-09,74.07139135946697
70,Oregon,2020-05-10,73.09311361332976
71,Oregon,2020-05-11,71.19220215008107
72,Oregon,2020-05-12,68.41118377042008
73,Oregon,2020-05-13,64.77604442468888
74,Oregon,2020-05-14,60.30530739951299
75,Oregon,2020-05-16,55.41811916657854
76,Oregon,2020-05-17,50.71969345745039
77,Oregon,2020-05-18,46.71476950705048
78,Oregon,2020-05-19,43.215224769427856
79,Oregon,2020-05-20,40.18932672928772
80,Oregon,2020-05-21,37.6849775863579
81,Oregon,2020-05-22,35.86422393746875
82,Oregon,2020-05-23,34.653600752783674
83,Oregon,2020-05-24,34.00096326275275
84,Oregon,2020-05-25,33.79735460327538
85,Oregon,2020-05-26,34.069667656210136
