,state,date,trend,trend_std,ts_cluster,ts_cluster_name
2426,New Mexico,2020-04-28,139.5909939928531,1.2272503178805563,0,upward trend
2427,New Mexico,2020-04-29,143.9337880649939,1.3033439304199592,0,upward trend
2428,New Mexico,2020-04-30,146.9481269261294,1.3561606031775137,0,upward trend
2429,New Mexico,2020-05-01,148.98132776725686,1.391785961978668,0,upward trend
2430,New Mexico,2020-05-02,150.4537377750884,1.4175852503570463,0,upward trend
2431,New Mexico,2020-05-03,150.9051283479841,1.425494430204695,0,upward trend
2432,New Mexico,2020-05-04,150.61392755782273,1.42039206529178,0,upward trend
2433,New Mexico,2020-05-05,149.8355765482654,1.40675394680008,0,upward trend
2434,New Mexico,2020-05-06,148.9621384218149,1.3914497299140827,0,upward trend
2435,New Mexico,2020-05-07,148.09955665858982,1.3763357361616577,0,upward trend
2436,New Mexico,2020-05-08,147.32975978875444,1.3628475016807575,0,upward trend
2437,New Mexico,2020-05-09,146.6425246306254,1.350805897824476,0,upward trend
2438,New Mexico,2020-05-10,146.67036676997503,1.351293742499758,0,upward trend
2439,New Mexico,2020-05-11,147.2556620972706,1.361549176010193,0,upward trend
2440,New Mexico,2020-05-12,147.94200418729656,1.3735751316968678,0,upward trend
2441,New Mexico,2020-05-13,148.89657503379746,1.3903009406872173,0,upward trend
2442,New York,2020-03-01,0.2458735901503035,-1.355168042158709,2,plateau
2443,New York,2020-03-02,0.7580869263023771,-1.3550178192053468,2,plateau
2444,New York,2020-03-03,2.124130366698447,-1.3546171832485034,2,plateau
2445,New York,2020-03-04,5.333222629948739,-1.3536760142406477,2,plateau
2446,New York,2020-03-05,10.805856512154444,-1.3520709892121503,2,plateau
2447,New York,2020-03-06,18.208528035226212,-1.3498999188778258,2,plateau
2448,New York,2020-03-07,24.92142400209093,-1.3479311473004782,2,plateau
2449,New York,2020-03-08,28.847869076488532,-1.3467795916230705,2,plateau
2450,New York,2020-03-09,34.13732944639579,-1.3452282880892181,2,plateau
2451,New York,2020-03-10,41.601088253787275,-1.34303930195377,2,plateau
2452,New York,2020-03-11,54.470269364501725,-1.339265002736327,2,plateau
2453,New York,2020-03-12,75.17042552641543,-1.3331940194677943,2,plateau
2454,New York,2020-03-13,99.52408248859889,-1.3260515301653695,2,plateau
2455,New York,2020-03-14,131.7907246630579,-1.3165883047075206,2,plateau
2456,New York,2020-03-15,179.66200425267812,-1.3025485199272224,2,plateau
2457,New York,2020-03-16,280.06725839834576,-1.2731014658459283,2,plateau
2458,New York,2020-03-17,491.19090315086936,-1.2111827003613258,2,plateau
2459,New York,2020-03-18,896.1522381784137,-1.0924148287508568,2,plateau
2460,New York,2020-03-19,1565.0333910370398,-0.8962440242468351,2,plateau
2461,New York,2020-03-20,2474.420834198864,-0.6295370531078001,2,plateau
2462,New York,2020-03-21,3475.720659409985,-0.3358738344299703,2,plateau
2463,New York,2020-03-22,4578.541692361992,-0.012436272564810601,2,plateau
2464,New York,2020-03-23,5487.6251213339865,0.2541815366835886,2,plateau
2465,New York,2020-03-24,6036.59895108989,0.4151856812533954,2,plateau
2466,New York,2020-03-25,6342.456300433983,0.5048881374040473,2,plateau
2467,New York,2020-03-26,6362.759328939739,0.5108426502780017,2,plateau
2468,New York,2020-03-27,6499.302269213745,0.5508882373429397,2,plateau
2469,New York,2020-03-28,6912.418338626968,0.6720477457907131,2,plateau
2470,New York,2020-03-29,7415.612129690558,0.819625428900042,2,plateau
2471,New York,2020-03-30,8058.012337259615,1.0080298487193098,2,plateau
2472,New York,2020-03-31,8664.906629401827,1.186021022531916,2,plateau
2473,New York,2020-04-01,8935.086083414533,1.2652597940649692,2,plateau
2474,New York,2020-04-02,9276.336890654798,1.365342514452396,2,plateau
2475,New York,2020-04-03,9681.872914677951,1.4842789320027925,2,plateau
2476,New York,2020-04-04,9830.31899513455,1.5278154958664698,2,plateau
2477,New York,2020-04-05,9732.76219437396,1.49920384190036,2,plateau
2478,New York,2020-04-06,9637.08894938301,1.4711446009437652,2,plateau
2479,New York,2020-04-07,9374.100771425909,1.3940149012588419,2,plateau
2480,New York,2020-04-08,9410.118514312726,1.4045782570483258,2,plateau
2481,New York,2020-04-09,9551.836655766248,1.446141637482859,2,plateau
2482,New York,2020-04-10,9479.790899027592,1.4250119136146933,2,plateau
2483,New York,2020-04-11,9123.744193544811,1.320589822549547,2,plateau
2484,New York,2020-04-12,8814.761203242908,1.2299706721570798,2,plateau
2485,New York,2020-04-13,8651.363531232126,1.1820490755693311,2,plateau
2486,New York,2020-04-14,8832.344960406548,1.2351276716842046,2,plateau
2487,New York,2020-04-15,8850.140702705134,1.2403468426363837,2,plateau
2488,New York,2020-04-16,8308.943174399992,1.0816233473346004,2,plateau
2489,New York,2020-04-17,7470.362617949189,0.8356827617801535,2,plateau
2490,New York,2020-04-18,6664.258704368758,0.5992669911083548,2,plateau
2491,New York,2020-04-19,6103.284565403201,0.4347433718128901,2,plateau
2492,New York,2020-04-20,5709.732189157558,0.3193215424899541,2,plateau
2493,New York,2020-04-21,5650.454812915481,0.3019365548331802,2,plateau
2494,New York,2020-04-22,5904.5157019644375,0.37644804134276455,2,plateau
2495,New York,2020-04-23,6445.716723379676,0.5351725611108751,2,plateau
2496,New York,2020-04-24,6978.9111375254515,0.6915488870590732,2,plateau
2497,New York,2020-04-25,6933.586851110883,0.6782560895396373,2,plateau
2498,New York,2020-04-26,6142.731298557818,0.446312388737534,2,plateau
2499,New York,2020-04-27,5248.680401719662,0.1841033506285584,2,plateau
2500,New York,2020-04-28,4658.595655336459,0.011042114071320878,2,plateau
2501,New York,2020-04-29,4356.724684819302,-0.07749120891091105,2,plateau
2502,New York,2020-04-30,4173.254842467639,-0.13129961182753322,2,plateau
2503,New York,2020-05-01,3962.3379051889992,-0.19315775373009045,2,plateau
2504,New York,2020-05-02,3731.630698029925,-0.26082002562974016,2,plateau
2505,New York,2020-05-03,3437.3056263812327,-0.3471402722748585,2,plateau
2506,New York,2020-05-04,3150.6270310493346,-0.43121794502732674,2,plateau
2507,New York,2020-05-05,2957.4660638344685,-0.48786858045840775,2,plateau
2508,New York,2020-05-06,2861.870341491466,-0.5159050854175083,2,plateau
2509,New York,2020-05-07,2807.9880235505047,-0.5317077995676168,2,plateau
2510,New York,2020-05-08,2631.986887379655,-0.5833257653732028,2,plateau
2511,New York,2020-05-09,2377.5778724236825,-0.6579393509462098,2,plateau
2512,New York,2020-05-10,2144.026369361115,-0.7264358036465163,2,plateau
2513,New York,2020-05-11,1970.0917158821494,-0.7774477072683673,2,plateau
2514,New York,2020-05-12,1873.4748480147925,-0.805783695832548,2,plateau
2515,New York,2020-05-13,1863.7432245686527,-0.8086378058525429,2,plateau
2516,North Carolina,2020-03-01,0.016004376469014092,-1.3479752423200164,0,upward trend
2517,North Carolina,2020-03-02,0.051121931375450735,-1.3477452471985465,0,upward trend
2518,North Carolina,2020-03-03,0.1024394304433378,-1.3474091539123512,0,upward trend
2519,North Carolina,2020-03-04,0.16811825196255434,-1.3469790041318903,0,upward trend
2520,North Carolina,2020-03-05,0.2573116188970501,-1.3463948507272165,0,upward trend
2521,North Carolina,2020-03-06,0.38055965584709095,-1.3455876633445873,0,upward trend
2522,North Carolina,2020-03-07,0.541703011118384,-1.3445322884567728,0,upward trend
2523,North Carolina,2020-03-08,0.7599876783932433,-1.3431026784312834,0,upward trend
2524,North Carolina,2020-03-09,1.0564635541937588,-1.341160971349189,0,upward trend
2525,North Carolina,2020-03-10,1.4430386052292077,-1.3386291784593634,0,upward trend
2526,North Carolina,2020-03-11,1.9646621491171523,-1.3352129135554498,0,upward trend
2527,North Carolina,2020-03-12,2.663370169011112,-1.3306368707091947,0,upward trend
2528,North Carolina,2020-03-13,3.5839714009288435,-1.3246075844241878,0,upward trend
2529,North Carolina,2020-03-14,4.818221374060835,-1.3165241209469851,0,upward trend
2530,North Carolina,2020-03-15,6.5103824438539855,-1.3054416639869038,0,upward trend
2531,North Carolina,2020-03-16,8.850543731984972,-1.2901152643797251,0,upward trend
2532,North Carolina,2020-03-17,12.156694482575777,-1.2684623177122767,0,upward trend
2533,North Carolina,2020-03-18,16.711439143784638,-1.2386319649325743,0,upward trend
2534,North Carolina,2020-03-19,22.749323705130912,-1.1990880958674148,0,upward trend
2535,North Carolina,2020-03-20,30.420148137693356,-1.1488496267643487,0,upward trend
2536,North Carolina,2020-03-21,39.76372798938091,-1.0876557939739098,0,upward trend
2537,North Carolina,2020-03-22,50.967017054833285,-1.0142821825041668,0,upward trend
2538,North Carolina,2020-03-23,63.88274128024525,-0.9296933331377722,0,upward trend
2539,North Carolina,2020-03-24,78.49169193279845,-0.8340150494749374,0,upward trend
2540,North Carolina,2020-03-25,94.31017968501398,-0.7304151541594552,0,upward trend
2541,North Carolina,2020-03-26,110.5458521010577,-0.6240829946619072,0,upward trend
2542,North Carolina,2020-03-27,126.87396937177988,-0.51714538681701,0,upward trend
2543,North Carolina,2020-03-28,142.81422284467646,-0.41274801224098323,0,upward trend
2544,North Carolina,2020-03-29,157.84462822340632,-0.31430949851089673,0,upward trend
2545,North Carolina,2020-03-30,171.50139674541316,-0.22486733365986544,0,upward trend
2546,North Carolina,2020-03-31,184.02137439461796,-0.1428703441797473,0,upward trend
2547,North Carolina,2020-04-01,196.42935715147564,-0.06160684195231589,0,upward trend
2548,North Carolina,2020-04-02,209.226526208164,0.02220555499579008,0,upward trend
2549,North Carolina,2020-04-03,221.69311837654487,0.10385290737333815,0,upward trend
2550,North Carolina,2020-04-04,232.40146751700695,0.17398501275099187,0,upward trend
2551,North Carolina,2020-04-05,240.9575380177366,0.23002121684789278,0,upward trend
2552,North Carolina,2020-04-06,248.2368920861401,0.2776958322260479,0,upward trend
2553,North Carolina,2020-04-07,254.0688611289821,0.31589110043282953,0,upward trend
2554,North Carolina,2020-04-08,257.46509501650206,0.3381340278684614,0,upward trend
2555,North Carolina,2020-04-09,259.612737016717,0.35219956244310735,0,upward trend
2556,North Carolina,2020-04-10,260.935109622196,0.36086016677151417,0,upward trend
2557,North Carolina,2020-04-11,261.5295873374615,0.3647535749173255,0,upward trend
2558,North Carolina,2020-04-12,261.3902253453974,0.36384085253735116,0,upward trend
2559,North Carolina,2020-04-13,261.46589572441604,0.3643364399454277,0,upward trend
2560,North Carolina,2020-04-14,262.31487795313984,0.3698966724656426,0,upward trend
2561,North Carolina,2020-04-15,265.18467280382254,0.38869179692790334,0,upward trend
2562,North Carolina,2020-04-16,270.5404070294701,0.4237680642554751,0,upward trend
2563,North Carolina,2020-04-17,276.8005545807944,0.46476759854318456,0,upward trend
2564,North Carolina,2020-04-18,283.86989051775595,0.5110667438528627,0,upward trend
2565,North Carolina,2020-04-19,291.4369659337492,0.5606257303515222,0,upward trend
2566,North Carolina,2020-04-20,299.23576389278406,0.6117023354479509,0,upward trend
2567,North Carolina,2020-04-21,307.71767495376037,0.6672528477192204,0,upward trend
2568,North Carolina,2020-04-22,318.0201678921325,0.734726882318663,0,upward trend
2569,North Carolina,2020-04-23,329.41361706899755,0.8093459078851343,0,upward trend
2570,North Carolina,2020-04-24,340.27857982409694,0.8805037215564985,0,upward trend
2571,North Carolina,2020-04-25,349.9515949807584,0.9438551223548992,0,upward trend
2572,North Carolina,2020-04-26,358.3153855898307,0.9986320292952701,0,upward trend
2573,North Carolina,2020-04-27,366.5769492274955,1.0527394219494377,0,upward trend
2574,North Carolina,2020-04-28,374.69562060373596,1.1059109714587458,0,upward trend
2575,North Carolina,2020-04-29,380.9200700018389,1.1466767081170848,0,upward trend
2576,North Carolina,2020-04-30,385.04899304839995,1.1737182308017988,0,upward trend
2577,North Carolina,2020-05-01,386.1811406062096,1.181132995746971,0,upward trend
2578,North Carolina,2020-05-02,386.61536602442254,1.1839768648054325,0,upward trend
2579,North Carolina,2020-05-03,387.1931739014574,1.1877610973130492,0,upward trend
2580,North Carolina,2020-05-04,390.9117558781134,1.2121151765106417,0,upward trend
2581,North Carolina,2020-05-05,398.4476398230256,1.261469880957227,0,upward trend
2582,North Carolina,2020-05-06,406.2392399700901,1.312499345481288,0,upward trend
2583,North Carolina,2020-05-07,412.5477419806783,1.3538155672423038,0,upward trend
2584,North Carolina,2020-05-08,416.4545660886824,1.3794024991251277,0,upward trend
2585,North Carolina,2020-05-09,417.0664887567383,1.3834101593607202,0,upward trend
2586,North Carolina,2020-05-10,416.28931471013647,1.3783202195933375,0,upward trend
2587,North Carolina,2020-05-11,415.70169488398074,1.3744717257658217,0,upward trend
2588,North Carolina,2020-05-12,416.3786149426515,1.3789050728919032,0,upward trend
2589,North Carolina,2020-05-13,419.88065986292816,1.4018409876780662,0,upward trend
2590,North Dakota,2020-03-01,-0.0013304694613934798,-1.1610672177570052,0,upward trend
2591,North Dakota,2020-03-02,-0.0015524561145840998,-1.1610796103000962,0,upward trend
2592,North Dakota,2020-03-03,-0.0002863189262373167,-1.1610089274034427,0,upward trend
2593,North Dakota,2020-03-04,0.004643788150187954,-1.16073370110713,0,upward trend
2594,North Dakota,2020-03-05,0.01268516379956175,-1.160284786306106,0,upward trend
2595,North Dakota,2020-03-06,0.02746215377575445,-1.1594598516426686,0,upward trend
2596,North Dakota,2020-03-07,0.04925613171832355,-1.158243189258246,0,upward trend
2597,North Dakota,2020-03-08,0.08105989129922397,-1.1564677245832218,0,upward trend
2598,North Dakota,2020-03-09,0.1240559562820258,-1.1540674424924255,0,upward trend
2599,North Dakota,2020-03-10,0.1816747989844092,-1.1508508347334072,0,upward trend
2600,North Dakota,2020-03-11,0.25822601641375464,-1.1465773153706982,0,upward trend
2601,North Dakota,2020-03-12,0.3532293294094353,-1.1412736962873926,0,upward trend
2602,North Dakota,2020-03-13,0.4783655881068645,-1.1342878867538733,0,upward trend
2603,North Dakota,2020-03-14,0.6468020928524867,-1.1248848140322432,0,upward trend
2604,North Dakota,2020-03-15,0.8679510774587099,-1.112539034311229,0,upward trend
2605,North Dakota,2020-03-16,1.1512648699406192,-1.0967228654957368,0,upward trend
2606,North Dakota,2020-03-17,1.5056010178163768,-1.0769418294821367,0,upward trend
2607,North Dakota,2020-03-18,1.9203213030897424,-1.053789811411885,0,upward trend
2608,North Dakota,2020-03-19,2.390998621273184,-1.0275139571486733,0,upward trend
2609,North Dakota,2020-03-20,2.8924239023368905,-0.9995215787184363,0,upward trend
2610,North Dakota,2020-03-21,3.4318964020091505,-0.9694051906266814,0,upward trend
2611,North Dakota,2020-03-22,4.050600743625576,-0.9348656356401086,0,upward trend
2612,North Dakota,2020-03-23,4.776166827851769,-0.8943604573556805,0,upward trend
2613,North Dakota,2020-03-24,5.624674585660922,-0.8469919836177797,0,upward trend
2614,North Dakota,2020-03-25,6.583202515067782,-0.793481565317791,0,upward trend
2615,North Dakota,2020-03-26,7.619170277015304,-0.7356480201633807,0,upward trend
2616,North Dakota,2020-03-27,8.670392576467242,-0.6769628809575177,0,upward trend
2617,North Dakota,2020-03-28,9.692905540368034,-0.6198804582790771,0,upward trend
2618,North Dakota,2020-03-29,10.65666518525762,-0.566077976205756,0,upward trend
2619,North Dakota,2020-03-30,11.598905086885145,-0.5134768471951188,0,upward trend
2620,North Dakota,2020-03-31,12.463039246862456,-0.4652360198294426,0,upward trend
2621,North Dakota,2020-04-01,13.230193748987787,-0.42240914222886145,0,upward trend
2622,North Dakota,2020-04-02,13.865955101434054,-0.38691736899548484,0,upward trend
2623,North Dakota,2020-04-03,14.395005302052555,-0.3573828122358221,0,upward trend
2624,North Dakota,2020-04-04,14.846634824342509,-0.33217031303476685,0,upward trend
2625,North Dakota,2020-04-05,15.214178844570842,-0.3116519393257734,0,upward trend
2626,North Dakota,2020-04-06,15.571488565835867,-0.2917049017268009,0,upward trend
2627,North Dakota,2020-04-07,15.930609010429874,-0.27165677937089355,0,upward trend
2628,North Dakota,2020-04-08,16.333834547109074,-0.2491464627958792,0,upward trend
2629,North Dakota,2020-04-09,16.867328365475444,-0.2193638383094879,0,upward trend
2630,North Dakota,2020-04-10,17.611071320275872,-0.17784392491096268,0,upward trend
2631,North Dakota,2020-04-11,18.599736368653623,-0.1226510831854126,0,upward trend
2632,North Dakota,2020-04-12,19.887704183104827,-0.050749478241199936,0,upward trend
2633,North Dakota,2020-04-13,21.51432870588646,0.040057848244243445,0,upward trend
2634,North Dakota,2020-04-14,23.443861099365797,0.14777519515801502,0,upward trend
2635,North Dakota,2020-04-15,25.730796398889318,0.2754447817690589,0,upward trend
2636,North Dakota,2020-04-16,28.310516824524452,0.41945928029095575,0,upward trend
2637,North Dakota,2020-04-17,30.935372588782386,0.565993487186204,0,upward trend
2638,North Dakota,2020-04-18,33.42581225345221,0.7050238316539237,0,upward trend
2639,North Dakota,2020-04-19,35.485747486738184,0.820020998269848,0,upward trend
2640,North Dakota,2020-04-20,37.169518240964564,0.9140185486966727,0,upward trend
2641,North Dakota,2020-04-21,38.66776773362838,0.9976592592180629,0,upward trend
2642,North Dakota,2020-04-22,40.135288638616814,1.0795845272053006,0,upward trend
2643,North Dakota,2020-04-23,41.580701145518866,1.1602755801078752,0,upward trend
2644,North Dakota,2020-04-24,43.06227193106948,1.2429851914229204,0,upward trend
2645,North Dakota,2020-04-25,44.305613979616176,1.3123955352079664,0,upward trend
2646,North Dakota,2020-04-26,45.21625244324446,1.3632324942718113,0,upward trend
2647,North Dakota,2020-04-27,45.67109757010483,1.3886245065995801,0,upward trend
2648,North Dakota,2020-04-28,45.68914964674747,1.3896322750147674,0,upward trend
2649,North Dakota,2020-04-29,45.4557735798461,1.3766039108138142,0,upward trend
2650,North Dakota,2020-04-30,45.06794032897716,1.3549528781751683,0,upward trend
2651,North Dakota,2020-05-01,44.65599501909065,1.3319557748331865,0,upward trend
